# symbol=HAEDALUSDT,side=LONG,entry_price=0.02941,exit_price=0.02943,exit_reason=lifecycle_reversal,sl_price=0.02905708,tp_price=0.029851149999999996,leverage=10
ts,seconds,price,ret_margin_pct
1775195862.84,0.0,0.02941,0.0
1775195865.356,2.5,0.02941,0.0
1775195871.782,8.9,0.02941,0.0
1775195873.737,10.9,0.02935,-2.0401
1775195883.691,20.9,0.02935,-2.0401
1775195913.33,50.5,0.02935,-2.0401
1775195923.427,60.6,0.02934,-2.3801
1775195943.608,80.8,0.02937,-1.3601
1775195946.29,83.4,0.02937,-1.3601
1775195986.0,123.2,0.02939,-0.68
1775195991.505,128.7,0.02939,-0.68
1775195997.009,134.2,0.02941,0.0
1775195998.422,135.6,0.02941,0.0
1775196008.764,145.9,0.0294,-0.34
1775196012.816,150.0,0.02939,-0.68
1775196014.913,152.1,0.02938,-1.0201
1775196021.962,159.1,0.02941,0.0
1775196028.361,165.5,0.02943,0.68
