# symbol=SAPIENUSDT,side=LONG,entry_price=0.0755,exit_price=0.07522,exit_reason=lifecycle_reversal,sl_price=0.074594,tp_price=0.07663249999999999,leverage=10
ts,seconds,price,ret_margin_pct
1775194577.064,0.0,0.0755,0.0
1775194579.053,2.0,0.07552,0.2649
1775194582.506,5.4,0.07554,0.5298
1775194583.957,6.9,0.07554,0.5298
1775194587.788,10.7,0.07554,0.5298
1775194590.935,13.9,0.07554,0.5298
1775194592.013,14.9,0.07554,0.5298
1775194593.062,16.0,0.07554,0.5298
1775194594.315,17.3,0.07554,0.5298
1775194600.974,23.9,0.07552,0.2649
1775194604.432,27.4,0.07555,0.6623
1775194606.569,29.5,0.07552,0.2649
1775194607.712,30.6,0.07548,-0.2649
1775194608.854,31.8,0.07542,-1.0596
1775194610.53,33.5,0.07539,-1.457
1775194612.233,35.2,0.07539,-1.457
1775194614.313,37.2,0.07539,-1.457
1775194619.497,42.4,0.0754,-1.3245
1775194620.675,43.6,0.07545,-0.6623
1775194621.71,44.6,0.07548,-0.2649
1775194625.196,48.1,0.07545,-0.6623
1775194627.704,50.6,0.07543,-0.9272
1775194632.213,55.1,0.07545,-0.6623
1775194638.881,61.8,0.07546,-0.5298
1775194643.061,66.0,0.07543,-0.9272
1775194647.59,70.5,0.07532,-2.3841
1775194649.386,72.3,0.07519,-4.106
1775194650.995,73.9,0.07519,-4.106
1775194652.937,75.9,0.07517,-4.3709
1775194654.368,77.3,0.07515,-4.6358
1775194655.882,78.8,0.07511,-5.1656
1775194657.052,80.0,0.07515,-4.6358
1775194659.826,82.8,0.07518,-4.2384
1775194666.378,89.3,0.07518,-4.2384
1775194668.076,91.0,0.07521,-3.8411
1775194670.563,93.5,0.07518,-4.2384
1775194674.843,97.8,0.07517,-4.3709
1775194676.24,99.2,0.07521,-3.8411
1775194677.455,100.4,0.07523,-3.5762
1775194679.122,102.1,0.07519,-4.106
1775194681.174,104.1,0.07525,-3.3113
1775194682.288,105.2,0.07517,-4.3709
1775194686.89,109.8,0.07517,-4.3709
1775194688.461,111.4,0.0753,-2.649
1775194689.534,112.5,0.07527,-3.0464
1775194692.131,115.1,0.07538,-1.5894
1775194695.752,118.7,0.07533,-2.2517
1775194699.73,122.7,0.07532,-2.3841
1775194706.865,129.8,0.07533,-2.2517
1775194709.089,132.0,0.07531,-2.5166
1775194711.889,134.8,0.07531,-2.5166
1775194719.135,142.1,0.07518,-4.2384
1775194721.503,144.4,0.0751,-5.298
1775194723.021,146.0,0.07518,-4.2384
1775194729.202,152.1,0.07519,-4.106
1775194730.869,153.8,0.07512,-5.0331
1775194735.997,158.9,0.07512,-5.0331
1775194738.37,161.3,0.07513,-4.9007
1775194739.448,162.4,0.07522,-3.7086
1775194740.962,163.9,0.07526,-3.1788
1775194746.081,169.0,0.07521,-3.8411
1775194747.15,170.1,0.07534,-2.1192
1775194751.585,174.5,0.07528,-2.9139
1775194753.155,176.1,0.07526,-3.1788
1775194755.369,178.3,0.0752,-3.9735
1775194756.938,179.9,0.07522,-3.7086
